Estimulo;C2;C3;C4
2;2024919.95918,50390971.469565,27.778369,47.762786,2024920.599037,50391013.32957,27.778383,47.762819;3314861.953305,64204378.775494,27.706861,53.689391,3314862.448606,64204397.101997,27.70686,53.689397;9120095.821187,211357576.799019,27.448875,96.42117,9120096.416858,211357609.211607,27.448878,96.421183
1;2024920.788912,50391036.520157,27.778386,47.762833,2024920.901999,50391051.698181,27.778389,47.762844;3314862.488957,64204405.501871,27.706861,53.689401,3314862.555702,64204409.398442,27.706861,53.689403;9120096.542778,211357629.888016,27.448879,96.421189,9120096.643528,211357640.658308,27.44888,96.421193
0;2024921.670344,50391091.845201,27.778394,47.762866,2024921.670344,50391091.845201,27.778394,47.762866;3314863.325809,64204424.846903,27.706861,53.689409,3314863.325809,64204424.846903,27.706861,53.689409;9120097.394358,211357670.12784,27.448881,96.421201,9120097.394358,211357670.12784,27.448881,96.421201
0;2024922.727065,50391120.662373,27.778398,47.762883,2024922.727065,50391120.662373,27.778398,47.762883;3314863.846355,64204441.692193,27.706861,53.689416,3314863.846355,64204441.692193,27.706861,53.689416;9120098.021981,211357692.367221,27.448882,96.421208,9120098.021981,211357692.367221,27.448882,96.421208
0;2024999.605672,50393053.068465,27.778551,47.763931,2024999.605672,50393053.068465,27.778551,47.763931;3314889.163041,64204929.992943,27.706888,53.689644,3314889.163041,64204929.992943,27.706888,53.689644;9120142.140417,211358882.368229,27.448918,96.421544,9120142.140417,211358882.368229,27.448918,96.421544
0;2025000.439308,50393069.860501,27.778555,47.763942,2025000.439308,50393069.860501,27.778555,47.763942;3314890.434396,64204938.649194,27.706889,53.689649,3314890.434396,64204938.649194,27.706889,53.689649;9120143.285282,211358890.95982,27.448919,96.421547,9120143.285282,211358890.95982,27.448919,96.421547
0;2025000.858266,50393082.88613,27.778555,47.763948,2025000.858266,50393082.88613,27.778555,47.763948;3314890.545533,64204941.470374,27.706889,53.68965,3314890.545533,64204941.470374,27.706889,53.68965;9120143.344127,211358894.152339,27.448919,96.421548,9120143.344127,211358894.152339,27.448919,96.421548
0;2025000.990351,50393092.822543,27.778557,47.763954,2025000.990351,50393092.822543,27.778557,47.763954;3314890.674395,64204943.198384,27.706889,53.689651,3314890.674395,64204943.198384,27.706889,53.689651;9120143.420856,211358899.982167,27.448919,96.42155,9120143.420856,211358899.982167,27.448919,96.42155
0;2025001.396074,50393108.941405,27.778562,47.763966,2025001.396074,50393108.941405,27.778562,47.763966;3314890.689112,64204946.492309,27.706889,53.689653,3314890.689112,64204946.492309,27.706889,53.689653;9120143.495348,211358906.986345,27.44892,96.421554,9120143.495348,211358906.986345,27.44892,96.421554
0;2025001.505229,50393121.938369,27.778565,47.763975,2025001.505229,50393121.938369,27.778565,47.763975;3314890.778628,64204948.911631,27.70689,53.689654,3314890.778628,64204948.911631,27.70689,53.689654;9120143.580131,211358911.760458,27.448921,96.421556,9120143.580131,211358911.760458,27.448921,96.421556
0;2025001.628486,50393128.087866,27.778568,47.76398,2025001.628486,50393128.087866,27.778568,47.76398;3314890.862804,64204951.939348,27.70689,53.689656,3314890.862804,64204951.939348,27.70689,53.689656;9120143.76298,211358917.544095,27.448922,96.421559,9120143.76298,211358917.544095,27.448922,96.421559
0;2025001.889441,50393147.864663,27.778571,47.763991,2025001.889441,50393147.864663,27.778571,47.763991;3314891.139729,64204959.750089,27.706891,53.689659,3314891.139729,64204959.750089,27.706891,53.689659;9120144.137264,211358935.585112,27.448922,96.421564,9120144.137264,211358935.585112,27.448922,96.421564
0;2025002.440436,50393159.394476,27.778574,47.763999,2025002.440436,50393159.394476,27.778574,47.763999;3314891.582214,64204965.603632,27.706891,53.689662,3314891.582214,64204965.603632,27.706891,53.689662;9120144.58378,211358943.981666,27.448923,96.421567,9120144.58378,211358943.981666,27.448923,96.421567
0;2025002.623514,50393167.875025,27.778576,47.764005,2025002.623514,50393167.875025,27.778576,47.764005;3314891.670975,64204970.276089,27.706891,53.689664,3314891.670975,64204970.276089,27.706891,53.689664;9120144.701504,211358952.743815,27.448923,96.421569,9120144.701504,211358952.743815,27.448923,96.421569
0;2025002.997624,50393175.398237,27.778577,47.76401,2025002.997624,50393175.398237,27.778577,47.76401;3314891.824479,64204973.534574,27.706892,53.689665,3314891.824479,64204973.534574,27.706892,53.689665;9120144.862607,211358957.500185,27.448924,96.421571,9120144.862607,211358957.500185,27.448924,96.421571
0;2025003.131038,50393183.112286,27.778579,47.764015,2025003.131038,50393183.112286,27.778579,47.764015;3314891.965043,64204977.357432,27.706892,53.689667,3314891.965043,64204977.357432,27.706892,53.689667;9120144.978963,211358964.577101,27.448924,96.421573,9120144.978963,211358964.577101,27.448924,96.421573
0;2025003.286074,50393190.948579,27.778582,47.764021,2025003.286074,50393190.948579,27.778582,47.764021;3314891.999919,64204981.015355,27.706892,53.689669,3314891.999919,64204981.015355,27.706892,53.689669;9120145.009948,211358973.543053,27.448925,96.421576,9120145.009948,211358973.543053,27.448925,96.421576
0;2025003.438516,50393201.445399,27.778584,47.764028,2025003.438516,50393201.445399,27.778584,47.764028;3314892.054821,64204983.331324,27.706892,53.68967,3314892.054821,64204983.331324,27.706892,53.68967;9120145.10829,211358982.352967,27.448925,96.421579,9120145.10829,211358982.352967,27.448925,96.421579
0;2025003.515368,50393205.400347,27.778585,47.764031,2025003.515368,50393205.400347,27.778585,47.764031;3314892.189495,64204985.919296,27.706892,53.689671,3314892.189495,64204985.919296,27.706892,53.689671;9120145.252436,211358985.625909,27.448926,96.42158,9120145.252436,211358985.625909,27.448926,96.42158
0;2025003.69358,50393209.096968,27.778588,47.764035,2025003.69358,50393209.096968,27.778588,47.764035;3314892.23244,64204987.367472,27.706893,53.689672,3314892.23244,64204987.367472,27.706893,53.689672;9120145.316141,211358987.875356,27.448926,96.421582,9120145.316141,211358987.875356,27.448926,96.421582
0;2025003.884952,50393218.537634,27.77859,47.764041,2025003.884952,50393218.537634,27.77859,47.764041;3314892.329171,64204989.8297,27.706893,53.689673,3314892.329171,64204989.8297,27.706893,53.689673;9120145.376084,211358994.94672,27.448927,96.421584,9120145.376084,211358994.94672,27.448927,96.421584
0;2025004.198782,50393231.463427,27.778594,47.764049,2025004.198782,50393231.463427,27.778594,47.764049;3314892.549201,64204994.271777,27.706893,53.689675,3314892.549201,64204994.271777,27.706893,53.689675;9120145.646872,211359005.429009,27.448928,96.421587,9120145.646872,211359005.429009,27.448928,96.421587
0;2025004.687239,50393236.976788,27.778596,47.764054,2025004.687239,50393236.976788,27.778596,47.764054;3314892.758822,64204995.41123,27.706893,53.689676,3314892.758822,64204995.41123,27.706893,53.689676;9120145.877613,211359008.637332,27.448928,96.421589,9120145.877613,211359008.637332,27.448928,96.421589
0;2025004.809592,50393242.673497,27.778598,47.764058,2025004.809592,50393242.673497,27.778598,47.764058;3314892.797705,64204999.07502,27.706893,53.689678,3314892.797705,64204999.07502,27.706893,53.689678;9120145.918081,211359013.660247,27.448928,96.421591,9120145.918081,211359013.660247,27.448928,96.421591
0;2025004.857759,50393249.051049,27.778601,47.764063,2025004.857759,50393249.051049,27.778601,47.764063;3314892.826282,64205001.5057,27.706894,53.689679,3314892.826282,64205001.5057,27.706894,53.689679;9120145.970133,211359018.672206,27.448929,96.421593,9120145.970133,211359018.672206,27.448929,96.421593
0;2025004.917712,50393256.52454,27.778603,47.764068,2025004.917712,50393256.52454,27.778603,47.764068;3314892.887323,64205003.525883,27.706894,53.68968,3314892.887323,64205003.525883,27.706894,53.68968;9120146.043333,211359024.168354,27.44893,96.421595,9120146.043333,211359024.168354,27.44893,96.421595
0;2025005.210867,50393273.181882,27.778608,47.764081,2025005.210867,50393273.181882,27.778608,47.764081;3314892.947371,64205005.690616,27.706895,53.689682,3314892.947371,64205005.690616,27.706895,53.689682;9120146.181011,211359032.861522,27.448931,96.421599,9120146.181011,211359032.861522,27.448931,96.421599
0;2025007.375754,50393308.784229,27.778609,47.7641,2025007.375754,50393308.784229,27.778609,47.7641;3314893.884162,64205024.383503,27.706894,53.689689,3314893.884162,64205024.383503,27.706894,53.689689;9120147.448959,211359059.235807,27.448931,96.421607,9120147.448959,211359059.235807,27.448931,96.421607
0;2025007.791982,50393329.508939,27.778614,47.764112,2025007.791982,50393329.508939,27.778614,47.764112;3314894.385902,64205030.790077,27.706895,53.689692,3314894.385902,64205030.790077,27.706895,53.689692;9120148.029131,211359077.845481,27.448932,96.421612,9120148.029131,211359077.845481,27.448932,96.421612
0;2025008.005971,50393345.458281,27.778621,47.764126,2025008.005971,50393345.458281,27.778621,47.764126;3314894.563838,64205038.864153,27.706896,53.689697,3314894.563838,64205038.864153,27.706896,53.689697;9120148.131234,211359092.366645,27.448934,96.421618,9120148.131234,211359092.366645,27.448934,96.421618
0;2025009.139881,50393366.515362,27.778626,47.76414,2025009.139881,50393366.515362,27.778626,47.76414;3314894.832038,64205048.344096,27.706896,53.689701,3314894.832038,64205048.344096,27.706896,53.689701;9120148.423113,211359109.355398,27.448935,96.421623,9120148.423113,211359109.355398,27.448935,96.421623
0;2025009.236162,50393381.157078,27.778628,47.764148,2025009.236162,50393381.157078,27.778628,47.764148;3314895.088057,64205054.833272,27.706896,53.689703,3314895.088057,64205054.833272,27.706896,53.689703;9120148.634932,211359122.04204,27.448935,96.421626,9120148.634932,211359122.04204,27.448935,96.421626
0;2025009.873625,50393397.759961,27.77863,47.764157,2025009.873625,50393397.759961,27.77863,47.764157;3314895.446914,64205064.951963,27.706896,53.689707,3314895.446914,64205064.951963,27.706896,53.689707;9120149.13214,211359137.74109,27.448936,96.421631,9120149.13214,211359137.74109,27.448936,96.421631
0;2025011.874137,50393407.537855,27.778632,47.764165,2025011.874137,50393407.537855,27.778632,47.764165;3314896.825333,64205070.557373,27.706895,53.689709,3314896.825333,64205070.557373,27.706895,53.689709;9120150.677645,211359146.550951,27.448936,96.421634,9120150.677645,211359146.550951,27.448936,96.421634
0;2025012.22778,50393416.329944,27.778634,47.764171,2025012.22778,50393416.329944,27.778634,47.764171;3314896.842409,64205072.751186,27.706896,53.68971,3314896.842409,64205072.751186,27.706896,53.68971;9120150.7778,211359151.534948,27.448937,96.421636,9120150.7778,211359151.534948,27.448937,96.421636
2;2025012.28264,50393422.694859,27.778636,47.764176,2025012.528455,50393430.160473,27.778638,47.764181;3314896.879331,64205077.63543,27.706896,53.689712,3314896.934366,64205080.897401,27.706895,53.689713;9120150.844559,211359157.226616,27.448937,96.421638,9120150.998659,211359163.840831,27.448938,96.42164
0;2025013.428708,50393485.276231,27.778684,47.764245,2025013.428708,50393485.276231,27.778684,47.764245;3314897.060104,64205083.893626,27.706896,53.689715,3314897.060104,64205083.893626,27.706896,53.689715;9120151.527221,211359204.385347,27.448946,96.421662,9120151.527221,211359204.385347,27.448946,96.421662
1;2025014.255794,50393496.920149,27.778687,47.764253,2025018.728984,50393899.763042,27.779077,47.76477;3314897.139112,64205086.830223,27.706896,53.689716,3314897.247807,64205093.883459,27.706905,53.689727;9120151.976166,211359214.309138,27.448946,96.421666,9120154.489684,211359481.369496,27.449016,96.421845
0;2025020.796112,50393990.440041,27.779128,47.764856,2025020.796112,50393990.440041,27.779128,47.764856;3314898.169065,64205115.950514,27.706907,53.689739,3314898.169065,64205115.950514,27.706907,53.689739;9120156.214303,211359552.534353,27.449025,96.421877,9120156.214303,211359552.534353,27.449025,96.421877
1;2025022.481684,50394008.769141,27.77913,47.764867,2025024.789916,50394286.196633,27.779387,47.765215;3314899.355588,64205119.519911,27.706907,53.68974,3314899.559644,64205126.476901,27.706912,53.689748;9120158.338487,211359568.145602,27.449026,96.421882,9120160.145252,211359755.392062,27.449071,96.422003
2;2025026.177252,50394331.596597,27.779401,47.765248,2025027.620557,50394361.242736,27.779425,47.765284;3314900.015821,64205141.336203,27.706914,53.689756,3314900.32485,64205145.508448,27.706914,53.689758;9120160.903325,211359791.252995,27.449075,96.422016,9120161.830186,211359812.4511,27.449079,96.422029
0;2025027.879016,50394383.125945,27.779425,47.765294,2025027.879016,50394383.125945,27.779425,47.765294;3314900.660434,64205155.646064,27.706914,53.689762,3314900.660434,64205155.646064,27.706914,53.689762;9120162.085451,211359826.106342,27.449079,96.422032,9120162.085451,211359826.106342,27.449079,96.422032
1;2025027.970158,50394388.303206,27.779428,47.765299,2025028.384764,50394488.976155,27.77952,47.765423;3314900.777256,64205158.24796,27.706914,53.689763,3314900.945531,64205162.555287,27.706916,53.689767;9120162.166972,211359830.889769,27.44908,96.422035,9120162.444655,211359905.322998,27.449096,96.422079
1;2025028.939682,50394496.993325,27.779522,47.765429,2025030.235614,50394561.809029,27.779589,47.765517;3314900.985732,64205165.137234,27.706916,53.689768,3314901.033061,64205169.526456,27.706917,53.689771;9120162.748894,211359911.930035,27.449097,96.422081,9120163.614939,211359956.505257,27.449109,96.422113
2;2025030.478946,50394569.467109,27.779593,47.765525,2025030.658092,50394595.598501,27.779599,47.765542;3314901.075357,64205171.220302,27.706918,53.689772,3314901.092048,64205175.807696,27.706918,53.689774;9120163.775425,211359962.846321,27.44911,96.422116,9120163.965915,211359980.332726,27.449111,96.422122
0;2025031.608282,50394612.658618,27.779602,47.765552,2025031.608282,50394612.658618,27.779602,47.765552;3314901.243633,64205179.463438,27.706918,53.689775,3314901.243633,64205179.463438,27.706918,53.689775;9120164.765838,211359996.925719,27.449112,96.422127,9120164.765838,211359996.925719,27.449112,96.422127
2;2025033.748483,50394663.190306,27.779618,47.765593,2025034.007749,50394682.184033,27.77962,47.765602;3314902.726175,64205200.368214,27.706919,53.689786,3314903.226027,64205208.406634,27.706919,53.689789;9120166.922504,211360036.570736,27.449115,96.422144,9120167.354297,211360054.070697,27.449116,96.422148
0;2025034.33408,50394720.23262,27.779641,47.765637,2025034.33408,50394720.23262,27.779641,47.765637;3314903.73756,64205224.294228,27.706919,53.689795,3314903.73756,64205224.294228,27.706919,53.689795;9120167.616908,211360084.566696,27.44912,96.422161,9120167.616908,211360084.566696,27.44912,96.422161
2;2025036.130218,50394792.981398,27.779655,47.765681,2025042.636292,50394818.2598,27.779665,47.765705;3314904.835676,64205253.560584,27.706919,53.689807,3314905.788256,64205256.451257,27.706919,53.689809;9120169.111532,211360149.028922,27.449123,96.42218,9120174.029955,211360167.709153,27.449124,96.422188
0;2025049.817483,50394871.288513,27.779684,47.765749,2025049.817483,50394871.288513,27.779684,47.765749;3314906.156596,64205261.454786,27.70692,53.689811,3314906.156596,64205261.454786,27.70692,53.689811;9120178.670323,211360203.852794,27.449128,96.422204,9120178.670323,211360203.852794,27.449128,96.422204
2;2025050.997359,50394933.255952,27.7797,47.765792,2025052.938768,50395002.952381,27.779762,47.765878;3314907.130628,64205284.369491,27.70692,53.689821,3314907.362622,64205289.243921,27.706922,53.689825;9120179.798289,211360255.716989,27.449132,96.422222,9120181.393357,211360301.021834,27.449143,96.422252
0;2025053.816402,50395010.550568,27.779765,47.765885,2025053.816402,50395010.550568,27.779765,47.765885;3314907.80701,64205291.272993,27.706922,53.689826,3314907.80701,64205291.272993,27.706922,53.689826;9120181.945163,211360308.060879,27.449143,96.422255,9120181.945163,211360308.060879,27.449143,96.422255
